ds,yhat,yhat_lower,yhat_upper,Category
2017-11-16,12.05430191428211,7.049719676332462,16.57916593987659,Cardio Equipment
2017-11-17,12.359253170388946,7.96424280430258,16.621603497746822,Cardio Equipment
2017-11-18,12.94117787099052,7.993780961655867,17.170863356466462,Cardio Equipment
2017-11-19,12.758982429036449,8.615645475561449,16.9772605313893,Cardio Equipment
2017-11-20,12.596509176696184,8.328487072269857,17.25009306641917,Cardio Equipment
2017-11-21,12.410946058402587,7.70332857479024,16.946658073221897,Cardio Equipment
2017-11-22,12.564201224893235,7.962863416199768,17.07238584810481,Cardio Equipment
2017-11-23,12.296358409990653,8.159130594625893,16.840047780234688,Cardio Equipment
2017-11-24,12.559277586152739,7.950103684063236,17.24034138672903,Cardio Equipment
2017-11-25,13.09467486663823,8.405843291200197,17.62693656108066,Cardio Equipment
2017-11-26,12.86279948091765,8.002388739050787,17.301405499656614,Cardio Equipment
2017-11-27,12.648147021736525,7.942895535518648,17.259113060289113,Cardio Equipment
2017-11-28,12.408948649027762,7.989255592558492,16.99421052139709,Cardio Equipment
2017-11-29,12.508011625584093,7.970836528408078,16.771005293709717,Cardio Equipment
2017-11-30,12.18678635552576,7.5864980804985285,16.645364752046852,Cardio Equipment
2017-12-01,12.397767548304627,7.6742641007613415,16.839258233727975,Cardio Equipment
2017-12-02,12.883766982746321,8.151427800509602,17.072513828586818,Cardio Equipment
2017-12-03,12.606392702232686,7.814209775741199,17.303918714889335,Cardio Equipment
2017-12-04,12.350661425028294,7.886539613269666,16.82767509209406,Cardio Equipment
2017-12-05,12.075573417053379,7.919710674410536,16.85022114734741,Cardio Equipment
2017-12-06,12.144428198596083,7.626862957550733,16.858142157151143,Cardio Equipment
2017-12-07,11.799515223871635,7.361512968388839,16.384890629849533,Cardio Equipment
2017-12-08,11.99332990258862,7.344748796272285,16.546779743437433,Cardio Equipment
2017-12-09,12.469055517663813,8.103606117289079,17.409759235066257,Cardio Equipment
2017-12-10,12.188862413931183,7.2813709140814025,16.980328660157905,Cardio Equipment
2017-12-11,11.937438346530056,7.410843848023962,16.5062785566843,Cardio Equipment
2017-12-12,11.673668311039314,7.16951503924084,16.41010681376466,Cardio Equipment
2017-12-13,11.760444742980157,7.121571925417236,16.857294304015653,Cardio Equipment
2017-12-14,11.44000073261617,6.727951143883655,15.681904413324148,Cardio Equipment
2017-12-15,11.663958941197867,7.125636245021582,16.344130001088764,Cardio Equipment
2017-12-16,12.175039464643142,7.690998872923733,16.584165370615228,Cardio Equipment
2017-12-17,11.935194226067969,7.288366546247006,16.68104215342416,Cardio Equipment
2017-12-18,11.728068610825268,7.468675718893881,16.16574633364051,Cardio Equipment
2017-12-19,11.51179752379364,7.027106285599831,16.624225696512703,Cardio Equipment
2017-12-20,11.648319121156938,6.737957976410913,15.96247787565012,Cardio Equipment
2017-12-21,11.379357284706622,6.867669064964682,16.019756030491035,Cardio Equipment
2017-12-22,11.65530782235945,6.818871879006826,16.077258614307734,Cardio Equipment
2017-12-23,12.218174375897613,7.728682653586939,16.592277862778406,Cardio Equipment
2017-12-24,12.02953792486564,7.418051902713724,16.3071223689823,Cardio Equipment
2017-12-25,11.871947577868927,7.394107591155833,16.549462907226182,Cardio Equipment
2017-12-26,11.702828885282202,6.895522235086479,16.419516571289865,Cardio Equipment
2017-12-27,11.883295522366685,7.460762491148871,16.688441201458346,Cardio Equipment
2017-12-28,11.654774091300771,7.175190380278184,16.350099357289903,Cardio Equipment
2017-12-29,11.966719598390943,7.204161182516717,16.524700377490415,Cardio Equipment
2017-12-30,12.560770604471083,8.162759285633948,17.205391057279538,Cardio Equipment
2017-12-31,12.398544524533369,7.718984398529786,16.792677151028283,Cardio Equipment
2018-01-01,12.26194801377832,7.3473147970918955,16.77785831754605,Cardio Equipment
2018-01-02,12.108187977537833,7.0138898839574715,16.69839555923404,Cardio Equipment
2018-01-03,12.298071873913532,7.547862186531505,16.81354565912182,Cardio Equipment
2018-01-04,12.073265929544533,7.4568504879400885,16.707889443562063,Cardio Equipment
2018-01-05,12.382831552924053,8.024186397539458,16.697723858216143,Cardio Equipment
2018-01-06,12.968592077383573,8.285675109311745,17.32739329783538,Cardio Equipment
2018-01-07,12.792746974460117,8.458420212077666,17.35490299806303,Cardio Equipment
2018-01-08,12.637095759214333,8.253595940848276,16.97771972899886,Cardio Equipment
2018-01-09,12.45914642974903,7.715774407385607,17.2710397951608,Cardio Equipment
2018-01-10,12.619899897127448,8.154876370078693,17.247427682349926,Cardio Equipment
2018-01-11,12.361737836254209,8.10440894208242,16.90112058994168,Cardio Equipment
2018-01-12,12.633776884753072,7.783265665791118,17.401336487017826,Cardio Equipment
2018-01-13,13.178444353048516,8.700018472790921,17.5440936892506,Cardio Equipment
2018-01-14,12.958909137289789,8.068680415831471,17.454241590394084,Cardio Equipment
2018-01-15,12.757217223593765,8.105226608825216,17.38046802502035,Cardio Equipment
2018-01-16,12.531495816456987,7.9173396431487,17.08113043115214,Cardio Equipment
2018-01-17,12.643220230509764,8.162342291712896,17.25157151858033,Cardio Equipment
2018-01-18,12.335729697868455,7.704140787774794,16.851280756026174,Cardio Equipment
2018-01-19,12.558397593364624,7.922168145816267,17.27820761869969,Cardio Equipment
2018-01-20,13.05441422988998,8.554854457803193,17.9124544622513,Cardio Equipment
2018-01-21,12.78803245257973,7.9139416599270485,17.475934686562507,Cardio Equipment
2018-01-22,12.541612603470142,7.921567275122522,16.94674087929092,Cardio Equipment
2018-01-23,12.273920126334732,7.467304527329326,16.90775291281802,Cardio Equipment
2018-01-24,12.34687270943376,7.754894803274154,16.710803585182695,Cardio Equipment
2018-01-25,12.004681942123954,7.428659325512241,16.73723886705972,Cardio Equipment
2018-01-26,12.19683768773116,7.7345977846331815,16.62361012536954,Cardio Equipment
2018-01-27,12.667096456531684,7.874327870600478,17.205710032967144,Cardio Equipment
2018-01-28,12.380540699132824,8.1609106024285,16.9578167112119,Cardio Equipment
2018-01-29,12.119532934444669,7.563015608308381,16.72409591734953,Cardio Equipment
2018-01-30,11.843107376108303,7.08356954988226,16.286768967759276,Cardio Equipment
2018-01-31,11.913198861014347,6.969988063963753,16.702858048336424,Cardio Equipment
2018-02-01,11.57441300961841,6.834279139592456,16.498489310946972,Cardio Equipment
2018-02-02,11.775828625961033,7.228709829770115,16.49832813203887,Cardio Equipment
2018-02-03,12.261196827029925,7.557360740834425,16.59195141278192,Cardio Equipment
2018-02-04,11.995820550310391,7.548302094907178,16.850522629496073,Cardio Equipment
2018-02-05,11.761425691531844,7.344132796118304,16.71112125572852,Cardio Equipment
2018-02-06,11.516655880681663,6.719060911001616,16.027590775834074,Cardio Equipment
2018-02-07,11.62279350864734,7.101927197883037,16.349785373026737,Cardio Equipment
2018-02-08,11.324169743420795,6.648304169458049,15.966393013282412,Cardio Equipment
2018-02-09,11.568797158550995,6.939072754060927,15.870224630616363,Cardio Equipment
2018-02-10,12.099792435451905,7.731165960802888,16.75259872449075,Cardio Equipment
2018-02-11,11.882089244779188,7.4254773392096975,16.58856397442553,Cardio Equipment
2018-02-12,11.69623959230689,6.989419378228762,16.054441612614855,Cardio Equipment
2018-02-13,11.500024652562946,6.730286631502321,16.038566211880607,Cardio Equipment
2018-02-14,11.653680166712082,6.717053404982754,16.162522534913144,Cardio Equipment
2018-02-15,11.400957602092987,6.674767516230444,15.68339436301518,Cardio Equipment
2018-02-16,11.68859696473077,7.170494524637184,16.132329296469827,Cardio Equipment
2018-02-17,12.258981367398953,7.711559685942797,16.53887354071187,Cardio Equipment
2018-02-18,12.076689609922898,7.108463940397654,16.707709844354625,Cardio Equipment
2018-02-19,11.921231822083824,7.417213458430025,16.327944770434538,Cardio Equipment
2018-02-20,11.749777985466807,6.928905044641274,16.29557833253535,Cardio Equipment
2018-02-21,11.921886707706225,7.449143771761852,16.53237197088404,Cardio Equipment
2018-02-22,11.681213800465093,7.42595955807147,16.27653477279808,Cardio Equipment
2018-02-23,11.973818784899548,7.272042256875703,16.82910599261741,Cardio Equipment
2018-02-24,12.542042104481341,8.159111319898281,16.90196626255427,Cardio Equipment
2018-02-25,12.350885564097684,7.406236466410385,16.635116466362906,Cardio Equipment
2018-02-26,12.179667996049963,7.488605987828257,17.063992560393515,Cardio Equipment
2018-02-27,11.985855019795919,7.413585893796981,16.260863662303308,Cardio Equipment
2018-02-28,12.129272891063753,7.8340924554067,16.549474083843933,Cardio Equipment
2018-03-01,11.854444732018342,7.317576526316024,16.543929350033117,Cardio Equipment
2018-03-02,12.107709937651274,7.579847569772832,16.729313508506127,Cardio Equipment
2018-03-03,12.632302696871804,7.860439942689712,17.179252463177342,Cardio Equipment
2018-03-04,12.39453892121808,7.8094431639232695,17.195374600682527,Cardio Equipment
2018-03-05,12.174371061118913,7.544456949575494,17.009500274851252,Cardio Equipment
2018-03-06,11.930299259541641,7.268955025250141,16.34326830732741,Cardio Equipment
2018-03-07,12.02305198224264,7.334669765987773,16.422243078114448,Cardio Equipment
2018-03-08,11.698533652465342,6.900028880700407,16.359493738657804,Cardio Equipment
2018-03-09,11.903743212742675,7.1249394749139325,16.353909347318943,Cardio Equipment
2018-03-10,12.383043113813686,7.537933796284784,16.755810839314233,Cardio Equipment
2018-03-11,12.1041451349582,7.6672471700159415,16.95083173955246,Cardio Equipment
2018-03-12,11.847560256266455,7.434896434186748,16.285886296981573,Cardio Equipment
2018-03-13,11.572590791897,6.996550104689141,16.26290339783884,Cardio Equipment
2018-03-14,11.64048115161071,7.056604442163233,16.36094299946646,Cardio Equipment
2018-03-15,11.297983983097682,7.225684696016392,16.006939608062826,Cardio Equipment
2018-03-16,11.492088636051651,7.086679219452599,16.143735765582708,Cardio Equipment
2018-03-17,11.967494803487428,7.308747597644758,16.338905791783837,Cardio Equipment
2018-03-18,11.69241455698466,6.978169061135253,16.586709107763287,Cardio Equipment
2018-03-19,11.446937350986566,7.108183531980844,16.510988845333962,Cardio Equipment
2018-03-20,11.190125500452865,6.655062513103104,15.694826228703251,Cardio Equipment
2018-03-21,11.282659196317658,6.908389255410115,15.701183382963773,Cardio Equipment
2018-03-22,10.971046451115107,6.040241397716529,15.153473064130305,Cardio Equipment
2018-03-23,11.201187310189423,6.51400726982695,15.7574378558696,Cardio Equipment
2018-03-24,11.717077892673016,7.42320144833916,16.049223455899874,Cardio Equipment
2018-03-25,11.48645363850191,7.265796984993564,15.731439779437169,Cardio Equipment
2018-03-26,11.288093049791803,6.570628260983394,16.048578845184785,Cardio Equipment
2018-03-27,11.080038113465644,6.3849658886981375,15.433713710223202,Cardio Equipment
2018-03-28,11.221752599459384,6.738745960004382,15.831948257392376,Cardio Equipment
2018-03-29,10.958991760682194,5.958736845016941,15.895452689612467,Cardio Equipment
2018-03-30,11.236214733922605,6.592140694277632,15.685653546173427,Cardio Equipment
2018-03-31,11.796527571741185,7.26129356263686,16.6226035098581,Cardio Equipment
2015-01-01,21.648253380724707,15.411008429920114,27.838737189335248,Women's Apparel
2015-01-02,22.461361274971008,16.595051378360907,28.025474840448624,Women's Apparel
2015-01-03,20.957874999597017,14.917623380211536,27.008721992438083,Women's Apparel
2015-01-04,22.017158657338918,16.29491132708952,28.132903256534583,Women's Apparel
2015-01-05,21.212223457191445,15.207020284137062,26.93778641634085,Women's Apparel
2015-01-06,22.05636472824952,15.958540905145126,27.982791242941673,Women's Apparel
2015-01-07,22.201426884183878,16.41943219357562,28.178754943744554,Women's Apparel
2015-01-08,22.23697416195002,16.21980670456163,28.482602932029817,Women's Apparel
2015-01-09,22.940714543238123,17.309279881931147,28.877269063460844,Women's Apparel
2015-01-10,21.32149495249701,15.13552109867067,27.18450516941992,Women's Apparel
2015-01-11,22.260633955656786,16.623682319610364,28.403570675805366,Women's Apparel
2015-01-12,21.333824213832635,15.400872085478808,27.594740388047274,Women's Apparel
2015-01-13,22.05652096346717,16.006841781072314,28.142390488625516,Women's Apparel
2015-01-14,22.083108361492584,15.870275081598338,28.310254573542775,Women's Apparel
2015-01-15,22.005407787022513,16.06221651117051,27.858566108171154,Women's Apparel
2015-01-16,22.603241546617422,16.727723720484185,28.035047241399734,Women's Apparel
2015-01-17,20.887655168192712,14.443061165888224,26.538807879215135,Women's Apparel
2015-01-18,21.741401755408898,15.846398420791742,27.496072569898853,Women's Apparel
2015-01-19,20.741997557745837,14.980012795727706,26.83470266067358,Women's Apparel
2015-01-20,21.40588616623246,15.229881080129198,27.199956687175323,Women's Apparel
2015-01-21,21.388537638535773,15.286542610683766,27.379063453167493,Women's Apparel
2015-01-22,21.28233200430536,15.040061728586917,27.610653236207632,Women's Apparel
2015-01-23,21.867305585157688,15.661864332638915,27.536737835340205,Women's Apparel
2015-01-24,20.154647243089773,14.362999082405638,25.9886229571794,Women's Apparel
2015-01-25,21.02638403486331,15.236792024748139,26.867219142569297,Women's Apparel
2015-01-26,20.059641042526906,13.515898173105066,26.51874734815126,Women's Apparel
2015-01-27,20.769632632820414,14.079751108234392,26.534367042950514,Women's Apparel
2015-01-28,20.810744643837168,14.110492231557316,26.976209620152716,Women's Apparel
2015-01-29,20.77384109641165,14.778675838078728,27.00836092693825,Women's Apparel
2015-01-30,21.437237728430457,15.702868490308207,27.298434553464546,Women's Apparel
2015-01-31,19.81051238701168,13.957467050894797,25.762164832711814,Women's Apparel
2015-02-01,20.773426894381604,14.889964032774385,27.112223808324956,Women's Apparel
2015-02-02,19.901420064891624,13.876729267771111,25.80826452737285,Women's Apparel
2015-02-03,20.707448435720806,14.446793944886325,26.82244827318531,Women's Apparel
2015-02-04,20.844067048458225,14.913939350037257,26.965677688667558,Women's Apparel
2015-02-05,20.90016787252472,14.81839791337259,27.151053493293265,Women's Apparel
2015-02-06,21.65218204493676,15.776416453041964,27.395810218625723,Women's Apparel
2015-02-07,20.10819908853087,14.045840792717595,26.15814057574378,Women's Apparel
2015-02-08,21.14611323703857,14.875317038568177,26.771759569041475,Women's Apparel
2015-02-09,20.340331965098194,14.520213659076195,25.976386261581496,Women's Apparel
2015-02-10,21.202443265465362,15.2557974890149,26.970112958598556,Women's Apparel
2015-02-11,21.384267610328127,15.122058975044762,27.062462156878702,Women's Apparel
2015-02-12,21.47399703048896,15.502239498411134,27.643211810110333,Women's Apparel
2015-02-13,22.24759228561741,16.140502540520952,28.34840977746176,Women's Apparel
2015-02-14,20.713175355011042,14.699569702058891,26.630873618742807,Women's Apparel
2015-02-15,21.748363843043197,16.022730161377286,28.188305176865686,Women's Apparel
2015-02-16,20.928158741304323,14.855099103610064,27.017623313325018,Women's Apparel
2015-02-17,21.764402958884308,15.622131355272973,27.951189585988708,Women's Apparel
2015-02-18,21.909770959483655,15.932350477279106,28.02789957465314,Women's Apparel
2015-02-19,21.953277518047656,15.773934737003824,28.176516070528095,Women's Apparel
2015-02-20,22.67184197620449,16.90505981465589,28.546905718963195,Women's Apparel
2015-02-21,21.07492979779984,15.092681273880782,26.96613119277287,Women's Apparel
2015-02-22,22.041054857450803,15.905967255975659,27.87128453440539,Women's Apparel
2015-02-23,21.146830489942754,15.182525818248111,27.069481330826587,Women's Apparel
2015-02-24,21.90520769240134,15.839765184737564,27.67094426173223,Women's Apparel
2015-02-25,21.97039520323429,16.13737367414068,28.282974235444172,Women's Apparel
